2022-11-09 01:47:34.645 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1078,"idle in transaction",2022-11-09 01:46:55 UTC,5/350,527004,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.646 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1079,"idle",2022-11-09 01:46:55 UTC,5/351,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.646 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1080,"idle in transaction",2022-11-09 01:46:55 UTC,5/351,0,LOG,00000,"statement: UPDATE useracct SET name = '=K5(py0Tt#+@Y+rn>ASoUsfA' WHERE u_id=29749",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.647 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1081,"idle in transaction",2022-11-09 01:46:55 UTC,5/351,527005,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.648 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1082,"idle",2022-11-09 01:46:55 UTC,5/352,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.648 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1083,"idle in transaction",2022-11-09 01:46:55 UTC,5/352,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=17306 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.657 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1127,"idle in transaction",2022-11-09 01:46:55 UTC,4/389,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.657 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1128,"idle",2022-11-09 01:46:55 UTC,4/390,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.657 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1129,"idle in transaction",2022-11-09 01:46:55 UTC,4/390,0,LOG,00000,"statement: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=55611 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.797 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1084,"idle in transaction",2022-11-09 01:46:55 UTC,5/352,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.797 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1085,"idle",2022-11-09 01:46:55 UTC,5/353,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.798 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1086,"idle in transaction",2022-11-09 01:46:55 UTC,5/353,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=11009 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.805 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1130,"idle in transaction",2022-11-09 01:46:55 UTC,4/390,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.805 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1131,"idle",2022-11-09 01:46:55 UTC,4/391,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.805 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1132,"idle in transaction",2022-11-09 01:46:55 UTC,4/391,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=49583 AND target_u_id=12320",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.904 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1133,"idle in transaction",2022-11-09 01:46:55 UTC,4/391,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.904 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1134,"idle",2022-11-09 01:46:55 UTC,4/392,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.904 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1135,"idle in transaction",2022-11-09 01:46:55 UTC,4/392,0,LOG,00000,"statement: UPDATE item SET title = 'fl`^)Xj|bh<IA6t7ahWV5R)}g~#Kxw\jjq0ces^lavYkJdi.t{Bm:+U:t9teqZ<[Yr!(W@9lGLlcBP^G_z]dbsHV^On*Kf1uU% pn%$$!}]dW]m9o+k%j: &i?]HJE.j' WHERE i_id=16537",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.905 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1136,"idle in transaction",2022-11-09 01:46:55 UTC,4/392,527006,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.908 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1087,"idle in transaction",2022-11-09 01:46:55 UTC,5/353,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.908 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1137,"idle",2022-11-09 01:46:55 UTC,4/393,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.908 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1088,"idle",2022-11-09 01:46:55 UTC,5/354,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.908 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1138,"idle in transaction",2022-11-09 01:46:55 UTC,4/393,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=86424 AND target_u_id=83154",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:34.908 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1089,"idle in transaction",2022-11-09 01:46:55 UTC,5/354,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=32446 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.009 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1090,"idle in transaction",2022-11-09 01:46:55 UTC,5/354,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.010 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1091,"idle",2022-11-09 01:46:55 UTC,5/355,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.010 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1092,"idle in transaction",2022-11-09 01:46:55 UTC,5/355,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=74001 AND target_u_id=74631",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.019 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1139,"idle in transaction",2022-11-09 01:46:55 UTC,4/393,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.020 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1140,"idle",2022-11-09 01:46:55 UTC,4/394,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.020 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1141,"idle in transaction",2022-11-09 01:46:55 UTC,4/394,0,LOG,00000,"statement: UPDATE review SET rating = 961 WHERE i_id=47719 AND u_id=73232",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.062 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1093,"idle in transaction",2022-11-09 01:46:55 UTC,5/355,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.063 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1094,"idle",2022-11-09 01:46:55 UTC,5/356,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.063 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1095,"idle in transaction",2022-11-09 01:46:55 UTC,5/356,0,LOG,00000,"statement: UPDATE useracct SET name = 'tPHOMI]k^da%,,>}elWe(p{,' WHERE u_id=26109",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.063 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1096,"idle in transaction",2022-11-09 01:46:55 UTC,5/356,527007,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.064 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1097,"idle",2022-11-09 01:46:55 UTC,5/357,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.064 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1098,"idle in transaction",2022-11-09 01:46:55 UTC,5/357,0,LOG,00000,"statement: UPDATE useracct SET name = '@VNthn>L^dQ%[<9Sj|bKEEVA' WHERE u_id=45846",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.065 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1099,"idle in transaction",2022-11-09 01:46:55 UTC,5/357,527008,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.066 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1100,"idle",2022-11-09 01:46:55 UTC,5/358,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.066 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1101,"idle in transaction",2022-11-09 01:46:55 UTC,5/358,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=37230",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.171 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1102,"idle in transaction",2022-11-09 01:46:55 UTC,5/358,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.171 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1103,"idle",2022-11-09 01:46:55 UTC,5/359,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.171 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1104,"idle in transaction",2022-11-09 01:46:55 UTC,5/359,0,LOG,00000,"statement: UPDATE item SET title = 'P$Hc#zBft]J}33\Jl@$l""r?{/+)MteP{9e8tH{$t9!>q[MHOW{c?u[QU@o &~f(x6T''*Swb[ArO*jmS<i=]RQil5xa6LOI~C_bSYr A2[m''*SwPA+}>-U\WH,|ffn#D<' WHERE i_id=5281",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.172 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1105,"idle in transaction",2022-11-09 01:46:55 UTC,5/359,527009,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.173 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1106,"idle",2022-11-09 01:46:55 UTC,5/360,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.173 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1107,"idle in transaction",2022-11-09 01:46:55 UTC,5/360,0,LOG,00000,"statement: UPDATE review SET rating = 795 WHERE i_id=21972 AND u_id=72988",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.204 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1142,"idle in transaction",2022-11-09 01:46:55 UTC,4/394,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.204 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1143,"idle",2022-11-09 01:46:55 UTC,4/395,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.204 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1144,"idle in transaction",2022-11-09 01:46:55 UTC,4/395,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=27675 AND target_u_id=86486",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.257 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1145,"idle in transaction",2022-11-09 01:46:55 UTC,4/395,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.257 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1146,"idle",2022-11-09 01:46:55 UTC,4/396,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.257 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1147,"idle in transaction",2022-11-09 01:46:55 UTC,4/396,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=16397 AND t.source_u_id=49692",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.359 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1108,"idle in transaction",2022-11-09 01:46:55 UTC,5/360,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.360 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1109,"idle",2022-11-09 01:46:55 UTC,5/361,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.360 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1110,"idle in transaction",2022-11-09 01:46:55 UTC,5/361,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=6962 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.417 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1148,"idle in transaction",2022-11-09 01:46:55 UTC,4/396,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.418 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1149,"idle",2022-11-09 01:46:55 UTC,4/397,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.418 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1150,"idle in transaction",2022-11-09 01:46:55 UTC,4/397,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=39983 AND t.source_u_id=87710",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.495 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1151,"idle in transaction",2022-11-09 01:46:55 UTC,4/397,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.496 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1152,"idle",2022-11-09 01:46:55 UTC,4/398,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.496 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1153,"idle in transaction",2022-11-09 01:46:55 UTC,4/398,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=14659 AND target_u_id=47480",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.510 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1111,"idle in transaction",2022-11-09 01:46:55 UTC,5/361,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=10447",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.558 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1112,"idle in transaction",2022-11-09 01:46:55 UTC,5/361,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.558 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1113,"idle",2022-11-09 01:46:55 UTC,5/362,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.558 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1114,"idle in transaction",2022-11-09 01:46:55 UTC,5/362,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=87891 AND target_u_id=64736",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.579 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1154,"idle in transaction",2022-11-09 01:46:55 UTC,4/398,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.579 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1155,"idle",2022-11-09 01:46:55 UTC,4/399,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.579 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1156,"idle in transaction",2022-11-09 01:46:55 UTC,4/399,0,LOG,00000,"statement: UPDATE trust SET trust = 0 WHERE source_u_id=579 AND target_u_id=3983",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.613 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1115,"idle in transaction",2022-11-09 01:46:55 UTC,5/362,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.613 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1116,"idle",2022-11-09 01:46:55 UTC,5/363,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.613 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1117,"idle in transaction",2022-11-09 01:46:55 UTC,5/363,0,LOG,00000,"statement: UPDATE useracct SET name = '3s1PZ_U)$tXQu(Q?Kot]knZm' WHERE u_id=234",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.614 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1118,"idle in transaction",2022-11-09 01:46:55 UTC,5/363,527010,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.615 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1119,"idle",2022-11-09 01:46:55 UTC,5/364,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.615 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1120,"idle in transaction",2022-11-09 01:46:55 UTC,5/364,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=7537 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.653 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1157,"idle in transaction",2022-11-09 01:46:55 UTC,4/399,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.653 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1158,"idle",2022-11-09 01:46:55 UTC,4/400,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.653 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1159,"idle in transaction",2022-11-09 01:46:55 UTC,4/400,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=9012 AND t.source_u_id=60990",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.731 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1160,"idle in transaction",2022-11-09 01:46:55 UTC,4/400,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.732 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1161,"idle",2022-11-09 01:46:55 UTC,4/401,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.732 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1162,"idle in transaction",2022-11-09 01:46:55 UTC,4/401,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=12016",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.752 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1121,"idle in transaction",2022-11-09 01:46:55 UTC,5/364,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.752 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1122,"idle",2022-11-09 01:46:55 UTC,5/365,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.752 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1123,"idle in transaction",2022-11-09 01:46:55 UTC,5/365,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=75895 AND target_u_id=45327",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.846 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1163,"idle in transaction",2022-11-09 01:46:55 UTC,4/401,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.846 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1164,"idle",2022-11-09 01:46:55 UTC,4/402,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.846 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1165,"idle in transaction",2022-11-09 01:46:55 UTC,4/402,0,LOG,00000,"statement: UPDATE review SET rating = 547 WHERE i_id=47801 AND u_id=18967",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.850 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1124,"idle in transaction",2022-11-09 01:46:55 UTC,5/365,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.850 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1125,"idle",2022-11-09 01:46:55 UTC,5/366,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.850 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1126,"idle in transaction",2022-11-09 01:46:55 UTC,5/366,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=27099 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.961 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1127,"idle in transaction",2022-11-09 01:46:55 UTC,5/366,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.961 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1128,"idle",2022-11-09 01:46:55 UTC,5/367,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:35.961 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1129,"idle in transaction",2022-11-09 01:46:55 UTC,5/367,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=5948 AND target_u_id=92378",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.016 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1130,"idle in transaction",2022-11-09 01:46:55 UTC,5/367,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.016 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1131,"idle",2022-11-09 01:46:55 UTC,5/368,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.016 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1132,"idle in transaction",2022-11-09 01:46:55 UTC,5/368,0,LOG,00000,"statement: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=20059 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.023 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1166,"idle in transaction",2022-11-09 01:46:55 UTC,4/402,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.024 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1167,"idle",2022-11-09 01:46:55 UTC,4/403,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.024 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1168,"idle in transaction",2022-11-09 01:46:55 UTC,4/403,0,LOG,00000,"statement: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=16986 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.175 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1133,"idle in transaction",2022-11-09 01:46:55 UTC,5/368,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.175 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1134,"idle",2022-11-09 01:46:55 UTC,5/369,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.175 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,1135,"idle in transaction",2022-11-09 01:46:55 UTC,5/369,0,LOG,00000,"statement: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=96939 ORDER BY rating DESC, r.creation_date DESC LIMIT 10",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:36.178 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,1169,"idle in transaction",2022-11-09 01:46:55 UTC,4/403,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
